CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,VolumeUSD,DateTime
1530230400,79.53,79.55,74.0,74.03,11556.473,890861.9,2018-06-29
1530316800,74.04,80.58,72.55,78.97,46088.504,3468137.5,2018-06-30
1530403200,78.99,84.0,78.83,81.31,46010.734,3752590.8,2018-07-01
1530489600,81.31,81.74,77.79,79.86,45144.48,3598460.2,2018-07-02
1530576000,79.87,86.75,78.17,85.41,56618.496,4668091.0,2018-07-03
1530662400,85.43,89.8,84.1,84.98,68638.18,5959286.5,2018-07-04
1530748800,84.98,88.99,83.36,85.39,62223.832,5328088.5,2018-07-05
1530835200,85.33,87.0,81.89,83.43,60049.504,5063943.5,2018-07-06
1530921600,83.44,84.35,80.6,83.1,55476.88,4588592.5,2018-07-07
1531008000,83.07,85.38,79.45,84.89,50555.574,4135883.0,2018-07-08
1531094400,84.89,85.71,81.74,82.23,47231.83,3976283.8,2018-07-09
1531180800,82.23,82.98,80.0,80.65,51455.703,4207171.0,2018-07-10
1531267200,80.65,80.65,74.24,75.84,59773.207,4599737.0,2018-07-11
1531353600,75.73,81.08,75.32,78.24,59831.6,4637856.5,2018-07-12
1531440000,78.18,78.23,74.2,76.91,47355.105,3595101.8,2018-07-13
1531526400,76.93,78.54,75.11,76.55,54307.91,4178732.0,2018-07-14
1531612800,76.52,77.55,75.39,76.09,41000.89,3127496.2,2018-07-15
1531699200,76.09,79.45,75.15,78.52,48851.17,3778393.8,2018-07-16
1531785600,78.53,84.09,77.67,83.51,67423.55,5497154.0,2018-07-17
1531872000,83.54,89.99,81.5,88.9,92809.67,7899970.5,2018-07-18
1531958400,88.9,94.33,84.91,86.19,109918.89,9900461.0,2018-07-19
1532044800,86.23,88.87,84.91,86.07,137155.86,11857147.0,2018-07-20
1532131200,86.13,86.6,80.91,81.89,43181.273,3616543.0,2018-07-21
1532217600,81.87,84.91,79.4,83.44,30000.674,2473344.2,2018-07-22
1532304000,83.39,84.14,81.72,82.15,30988.58,2570310.0,2018-07-23
1532390400,82.15,85.86,81.32,81.5,51167.125,4296502.0,2018-07-24
